Year,Month,Monthly Anomaly,Annual Anomaly,Five-year Anomaly,Ten-year Anomaly,Twenty-year Anomaly
1919,9,-0.375,-0.17,-0.453,-0.45,-0.435
1919,10,-0.092,-0.142,-0.463,-0.451,-0.435
1919,11,-0.326,-0.172,-0.465,-0.453,-0.434
1919,12,0.01,-0.221,-0.474,-0.46,-0.429
1920,1,-0.126,-0.2,-0.48,-0.461,-0.427
1920,2,0.064,-0.244,-0.48,-0.463,-0.425
1920,3,-0.255,-0.246,-0.478,-0.47,-0.423
1920,4,-0.186,-0.255,-0.474,-0.469,-0.42
1920,5,-0.217,-0.237,-0.48,-0.473,-0.415
1920,6,-0.647,-0.24,-0.472,-0.48,-0.415
1920,7,-0.333,-0.246,-0.476,-0.488,-0.414
1920,8,-0.443,-0.267,-0.481,-0.49,-0.413
1920,9,-0.398,-0.324,-0.484,-0.494,-0.41
1920,10,-0.209,-0.434,-0.493,-0.5,-0.408
1920,11,-0.109,-0.493,-0.484,-0.503,-0.407
1920,12,-0.016,-0.471,-0.485,-0.505,-0.406
1921,1,-0.205,-0.51,-0.485,-0.499,-0.402
1921,2,-0.183,-0.508,-0.486,-0.493,-0.398
1921,3,-0.941,-0.512,-0.483,-0.484,-0.389
1921,4,-1.504,-0.517,-0.475,-0.479,-0.385
1921,5,-0.933,-0.525,-0.463,-0.478,-0.38
1921,6,-0.374,-0.534,-0.462,-0.476,-0.379
1921,7,-0.807,-0.56,-0.457,-0.475,-0.377
1921,8,-0.424,-0.586,-0.465,-0.474,-0.376
1921,9,-0.437,-0.596,-0.459,-0.471,-0.377
1921,10,-0.269,-0.6,-0.452,-0.467,-0.377
1921,11,-0.212,-0.599,-0.46,-0.461,-0.378
1921,12,-0.118,-0.665,-0.47,-0.452,-0.378
1922,1,-0.513,-0.655,-0.466,-0.442,-0.379
1922,2,-0.494,-0.676,-0.473,-0.436,-0.382
1922,3,-1.067,-0.669,-0.473,-0.428,-0.381
1922,4,-1.556,-0.696,-0.477,-0.426,-0.378
1922,5,-0.916,-0.735,-0.475,-0.422,-0.378
1922,6,-1.165,-0.771,-0.478,-0.42,-0.375
1922,7,-0.684,-0.813,-0.48,-0.419,-0.376
1922,8,-0.675,-0.849,-0.497,-0.415,-0.375
1922,9,-0.362,-0.855,-0.51,-0.408,-0.372
1922,10,-0.594,-0.84,-0.516,-0.398,-0.37
1922,11,-0.673,-0.816,-0.523,-0.392,-0.368
1922,12,-0.55,-0.77,-0.525,-0.385,-0.368
1923,1,-1.016,-0.743,-0.531,-0.38,-0.368
1923,2,-0.929,-0.692,-0.527,-0.376,-0.367
1923,3,-1.142,-0.671,-0.525,-0.371,-0.365
1923,4,-1.376,-0.626,-0.527,-0.369,-0.361
1923,5,-0.63,-0.554,-0.531,-0.364,-0.356
1923,6,-0.615,-0.546,-0.53,-0.361,-0.353
1923,7,-0.358,-0.465,-0.52,-0.36,-0.351
1923,8,-0.058,-0.428,-0.514,-0.363,-0.349
1923,9,-0.117,-0.349,-0.499,-0.362,-0.348
1923,10,-0.052,-0.245,-0.475,-0.357,-0.346
1923,11,0.197,-0.217,-0.461,-0.348,-0.343
1923,12,-0.462,-0.223,-0.458,-0.341,-0.342
1924,1,-0.036,-0.221,-0.447,-0.338,-0.341
1924,2,-0.494,-0.245,-0.442,-0.339,-0.342
1924,3,-0.19,-0.268,-0.434,-0.338,-0.343
1924,4,-0.129,-0.29,-0.431,-0.34,-0.342
1924,5,-0.291,-0.323,-0.424,-0.349,-0.342
1924,6,-0.686,-0.299,-0.422,-0.356,-0.341
1924,7,-0.339,-0.317,-0.412,-0.354,-0.341
1924,8,-0.339,-0.356,-0.413,-0.359,-0.34
1924,9,-0.4,-0.425,-0.404,-0.36,-0.34
1924,10,-0.306,-0.461,-0.389,-0.359,-0.34
1924,11,-0.202,-0.488,-0.38,-0.358,-0.341
1924,12,-0.172,-0.495,-0.365,-0.358,-0.344
1925,1,-0.255,-0.524,-0.359,-0.361,-0.347
1925,2,-0.962,-0.512,-0.349,-0.367,-0.347
1925,3,-1.021,-0.502,-0.339,-0.37,-0.351
1925,4,-0.563,-0.506,-0.323,-0.372,-0.351
1925,5,-0.607,-0.52,-0.305,-0.373,-0.355
1925,6,-0.777,-0.503,-0.298,-0.372,-0.358
1925,7,-0.681,-0.447,-0.285,-0.372,-0.361
1925,8,-0.201,-0.352,-0.27,-0.368,-0.363
1925,9,-0.274,-0.272,-0.258,-0.366,-0.365
1925,10,-0.352,-0.229,-0.245,-0.365,-0.37
1925,11,-0.378,-0.183,-0.243,-0.362,-0.372
1925,12,0.042,-0.137,-0.237,-0.358,-0.374
1926,1,0.41,-0.093,-0.235,-0.353,-0.372
1926,2,0.178,-0.086,-0.24,-0.353,-0.372
1926,3,-0.056,-0.06,-0.241,-0.341,-0.37
1926,4,-0.05,-0.036,-0.239,-0.327,-0.367
1926,5,-0.056,0.012,-0.233,-0.316,-0.367
1926,6,-0.222,0.008,-0.22,-0.312,-0.366
1926,7,-0.15,-0.018,-0.218,-0.305,-0.366
1926,8,-0.124,-0.08,-0.213,-0.301,-0.366
1926,9,0.033,-0.118,-0.216,-0.3,-0.367
1926,10,-0.057,-0.171,-0.227,-0.298,-0.366
1926,11,0.195,-0.194,-0.239,-0.298,-0.366
1926,12,0.002,-0.201,-0.242,-0.297,-0.364
1927,1,0.094,-0.212,-0.242,-0.294,-0.362
1927,2,-0.569,-0.212,-0.246,-0.295,-0.36
1927,3,-0.507,-0.195,-0.246,-0.287,-0.355
1927,4,-0.688,-0.156,-0.242,-0.276,-0.353
1927,5,-0.335,-0.141,-0.242,-0.27,-0.351
1927,6,-0.303,-0.149,-0.239,-0.261,-0.349
1927,7,-0.284,-0.177,-0.242,-0.258,-0.348
1927,8,-0.119,-0.133,-0.237,-0.253,-0.346
1927,9,0.233,-0.128,-0.23,-0.248,-0.343
1927,10,0.411,-0.12,-0.228,-0.241,-0.34
1927,11,0.374,-0.135,-0.223,-0.233,-0.336
1927,12,-0.091,-0.131,-0.22,-0.228,-0.332
1928,1,-0.247,-0.126,-0.212,-0.221,-0.33
1928,2,-0.036,-0.145,-0.209,-0.218,-0.333
1928,3,-0.45,-0.181,-0.207,-0.212,-0.334
1928,4,-0.596,-0.208,-0.202,-0.206,-0.338
1928,5,-0.517,-0.195,-0.193,-0.205,-0.336
1928,6,-0.255,-0.159,-0.185,-0.204,-0.337
1928,7,-0.217,-0.132,-0.186,-0.203,-0.338
1928,8,-0.348,-0.145,-0.192,-0.206,-0.339
1928,9,-0.193,-0.139,-0.183,-0.21,-0.339
1928,10,0.084,-0.153,-0.179,-0.212,-0.337
1928,11,0.533,-0.197,-0.172,-0.213,-0.337
1928,12,0.329,-0.246,-0.166,-0.211,-0.335
1929,1,0.077,-0.256,-0.163,-0.215,-0.336
1929,2,-0.18,-0.275,-0.16,-0.216,-0.34
1929,3,-0.38,-0.293,-0.166,-0.221,-0.342
1929,4,-0.77,-0.302,-0.166,-0.226,-0.345
1929,5,-1.037,-0.366,-0.172,-0.229,-0.35
1929,6,-0.849,-0.393,-0.172,-0.229,-0.353
1929,7,-0.333,-0.433,-0.176,-0.231,-0.352
1929,8,-0.583,-0.477,-0.178,-0.232,-0.354
1929,9,-0.406,-0.493,-0.171,-0.231,-0.352
1929,10,-0.03,-0.469,-0.162,-0.229,-0.351
1929,11,-0.228,-0.405,-0.161,-0.229,-0.349
1929,12,0.009,-0.385,-0.157,-0.228,-0.348
1930,1,-0.413,-0.376,-0.158,-0.233,-0.348
1930,2,-0.708,-0.329,-0.157,-0.231,-0.347
1930,3,-0.563,-0.307,-0.156,-0.232,-0.347
1930,4,-0.483,-0.309,-0.159,-0.233,-0.346
1930,5,-0.271,-0.276,-0.16,-0.237,-0.347
1930,6,-0.61,-0.233,-0.158,-0.236,-0.345
1930,7,-0.231,-0.167,-0.157,-0.233,-0.343
1930,8,-0.012,-0.127,-0.167,-0.236,-0.34
1930,9,-0.144,-0.038,-0.166,-0.237,-0.338
1930,10,-0.05,0.016,-0.167,-0.24,-0.337
1930,11,0.16,0.073,-0.166,-0.241,-0.336
1930,12,0.533,0.132,-0.171,-0.242,-0.335
1931,1,0.371,0.153,-0.171,-0.246,-0.335
1931,2,-0.221,0.161,-0.172,-0.251,-0.331
1931,3,0.501,0.146,-0.179,-0.255,-0.326
1931,4,0.162,0.145,-0.184,-0.255,-0.319
1931,5,0.416,0.117,-0.193,-0.257,-0.314
1931,6,0.098,0.074,-0.203,-0.255,-0.313
1931,7,0.019,0.032,-0.211,-0.257,-0.31
1931,8,0.084,-0.008,-0.219,-0.259,-0.308
1931,9,-0.317,-0.059,-0.227,-0.263,-0.306
1931,10,-0.071,-0.084,-0.225,-0.266,-0.305
1931,11,-0.176,-0.142,-0.219,-0.271,-0.303
1931,12,0.019,-0.155,-0.217,-0.275,-0.299
1932,1,-0.132,-0.184,-0.22,-0.281,-0.294
1932,2,-0.695,-0.195,-0.217,-0.285,-0.291
1932,3,-0.113,-0.145,-0.215,-0.282,-0.284
1932,4,-0.14,-0.123,-0.217,-0.28,-0.277
1932,5,-0.284,-0.082,-0.216,-0.28,-0.273
1932,6,-0.051,-0.079,-0.218,-0.279,-0.268
1932,7,-0.336,-0.084,-0.224,-0.276,-0.264
1932,8,-0.045,-0.079,-0.225,-0.277,-0.262
1932,9,0.282,-0.104,-0.234,-0.278,-0.261
1932,10,0.193,-0.147,-0.239,-0.282,-0.257
1932,11,0.323,-0.157,-0.251,-0.279,-0.253
1932,12,0.056,-0.201,-0.252,-0.279,-0.248
1933,1,-0.199,-0.193,-0.254,-0.28,-0.243
1933,2,-0.635,-0.224,-0.263,-0.29,-0.239
1933,3,-0.416,-0.295,-0.266,-0.297,-0.236
1933,4,-0.651,-0.332,-0.277,-0.306,-0.231
1933,5,-0.409,-0.358,-0.288,-0.308,-0.232
1933,6,-0.57,-0.383,-0.3,-0.313,-0.233
1933,7,-0.24,-0.403,-0.307,-0.315,-0.233
1933,8,-0.421,-0.404,-0.309,-0.315,-0.233
1933,9,-0.568,-0.44,-0.328,-0.315,-0.233
1933,10,-0.251,-0.441,-0.331,-0.318,-0.233
1933,11,0.006,-0.464,-0.343,-0.326,-0.234
1933,12,-0.243,-0.475,-0.344,-0.329,-0.231
1934,1,-0.445,-0.502,-0.35,-0.334,-0.231
1934,2,-0.643,-0.498,-0.358,-0.34,-0.23
1934,3,-0.843,-0.475,-0.36,-0.347,-0.23
1934,4,-0.668,-0.464,-0.366,-0.351,-0.229
1934,5,-0.688,-0.48,-0.37,-0.35,-0.23
1934,6,-0.694,-0.47,-0.378,-0.351,-0.229
1934,7,-0.563,-0.497,-0.387,-0.351,-0.227
1934,8,-0.38,-0.506,-0.392,-0.348,-0.227
1934,9,-0.287,-0.527,-0.393,-0.344,-0.227
1934,10,-0.12,-0.536,-0.398,-0.343,-0.225
1934,11,-0.186,-0.563,-0.399,-0.339,-0.227
1934,12,-0.12,-0.561,-0.401,-0.338,-0.228
1935,1,-0.771,-0.545,-0.394,-0.334,-0.23
1935,2,-0.751,-0.556,-0.397,-0.327,-0.227
1935,3,-1.094,-0.562,-0.399,-0.324,-0.225
1935,4,-0.781,-0.613,-0.404,-0.32,-0.227
1935,5,-1.005,-0.639,-0.399,-0.321,-0.228
1935,6,-0.669,-0.641,-0.4,-0.317,-0.226
1935,7,-0.372,-0.58,-0.403,-0.314,-0.224
1935,8,-0.518,-0.549,-0.413,-0.313,-0.224
1935,9,-0.359,-0.508,-0.427,-0.31,-0.224
1935,10,-0.726,-0.449,-0.445,-0.309,-0.225
1935,11,-0.499,-0.386,-0.451,-0.309,-0.226
1935,12,-0.14,-0.329,-0.454,-0.313,-0.226
1936,1,-0.047,-0.325,-0.459,-0.316,-0.227
1936,2,-0.374,-0.317,-0.457,-0.309,-0.231
1936,3,-0.609,-0.321,-0.451,-0.311,-0.231
1936,4,-0.067,-0.301,-0.451,-0.31,-0.233
1936,5,-0.247,-0.289,-0.458,-0.312,-0.235
1936,6,0.005,-0.318,-0.455,-0.313,-0.236
1936,7,-0.314,-0.37,-0.456,-0.315,-0.237
1936,8,-0.42,-0.42,-0.461,-0.315,-0.238
1936,9,-0.416,-0.386,-0.468,-0.312,-0.24
1936,10,-0.482,-0.418,-0.477,-0.312,-0.241
1936,11,-0.357,-0.423,-0.482,-0.307,-0.242
1936,12,-0.487,-0.441,-0.485,-0.301,-0.242
1937,1,-0.669,-0.409,-0.481,-0.295,-0.242
1937,2,-0.981,-0.388,-0.478,-0.287,-0.238
1937,3,-0.193,-0.343,-0.473,-0.28,-0.234
1937,4,-0.452,-0.311,-0.469,-0.278,-0.231
1937,5,-0.312,-0.227,-0.462,-0.275,-0.231
1937,6,-0.211,-0.189,-0.457,-0.274,-0.23
1937,7,0.075,-0.166,-0.445,-0.27,-0.229
1937,8,-0.172,-0.185,-0.43,-0.271,-0.228
1937,9,0.125,-0.272,-0.415,-0.274,-0.23
1937,10,-0.101,-0.379,-0.402,-0.274,-0.23
1937,11,0.654,-0.418,-0.39,-0.273,-0.231
1937,12,-0.028,-0.466,-0.382,-0.269,-0.23
1938,1,-0.389,-0.516,-0.375,-0.266,-0.228
1938,2,-1.215,-0.526,-0.363,-0.26,-0.228
1938,3,-1.241,-0.556,-0.355,-0.259,-0.227
1938,4,-1.735,-0.567,-0.34,-0.256,-0.226
1938,5,-0.773,-0.657,-0.331,-0.259,-0.222
1938,6,-0.793,-0.66,-0.325,-0.261,-0.219
1938,7,-0.526,-0.67,-0.326,-0.263,-0.218
1938,8,-0.294,-0.647,-0.31,-0.261,-0.216
1938,9,-0.227,-0.646,-0.294,-0.256,-0.214
1938,10,-0.236,-0.601,-0.289,-0.254,-0.214
1938,11,-0.429,-0.619,-0.282,-0.254,-0.215
1938,12,-0.057,-0.626,-0.282,-0.251,-0.216
1939,1,-0.513,-0.611,-0.28,-0.247,-0.218
1939,2,-0.94,-0.604,-0.272,-0.244,-0.22
1939,3,-1.232,-0.585,-0.265,-0.238,-0.22
1939,4,-1.199,-0.552,-0.257,-0.231,-0.218
1939,5,-0.989,-0.496,-0.244,-0.231,-0.214
1939,6,-0.867,-0.48,-0.224,-0.228,-0.212
1939,7,-0.355,-0.437,-0.204,-0.224,-0.213
1939,8,-0.202,-0.347,-0.182,-0.222,-0.211
1939,9,0.0,-0.263,-0.167,-0.223,-0.21
1939,10,0.163,-0.16,-0.158,-0.222,-0.212
1939,11,0.238,-0.105,-0.152,-0.226,-0.212
1939,12,0.139,-0.049,-0.147,-0.227,-0.214
1940,1,-0.005,-0.013,-0.147,-0.226,-0.217
1940,2,0.149,0.022,-0.146,-0.223,-0.217
1940,3,-0.234,0.032,-0.149,-0.219,-0.219
1940,4,0.039,0.029,-0.143,-0.22,-0.222
1940,5,-0.329,0.017,-0.148,-0.218,-0.225
1940,6,-0.189,0.018,-0.138,-0.215,-0.224
1940,7,0.079,0.011,-0.129,-0.214,-0.225
1940,8,0.216,0.05,-0.108,-0.212,-0.225
1940,9,0.117,0.097,-0.092,-0.212,-0.226
1940,10,0.132,0.113,-0.067,-0.21,-0.226
1940,11,0.086,0.156,-0.068,-0.21,-0.228
1940,12,0.161,0.172,-0.068,-0.209,-0.231
1941,1,-0.091,0.15,-0.066,-0.208,-0.235
1941,2,0.613,0.134,-0.064,-0.21,-0.24
1941,3,0.335,0.127,-0.06,-0.207,-0.248
1941,4,0.229,0.116,-0.058,-0.211,-0.248
1941,5,0.184,0.142,-0.05,-0.214,-0.248
1941,6,0.009,0.19,-0.047,-0.217,-0.248
1941,7,-0.19,0.244,-0.037,-0.217,-0.249
1941,8,0.023,0.218,-0.027,-0.217,-0.247
1941,9,0.028,0.251,-0.008,-0.217,-0.246
1941,10,-0.002,0.235,0.014,-0.215,-0.244
1941,11,0.401,0.227,0.019,-0.214,-0.242
1941,12,0.739,0.232,0.029,-0.209,-0.241
1942,1,0.554,0.258,0.034,-0.202,-0.242
1942,2,0.309,0.242,0.034,-0.191,-0.239
1942,3,0.722,0.236,0.028,-0.185,-0.238
1942,4,0.048,0.259,0.025,-0.182,-0.236
1942,5,0.085,0.253,0.01,-0.182,-0.233
1942,6,0.063,0.241,0.003,-0.181,-0.231
1942,7,0.122,0.208,-0.008,-0.181,-0.23
1942,8,-0.164,0.185,-0.016,-0.18,-0.229
1942,9,-0.048,0.1,-0.023,-0.182,-0.231
1942,10,0.278,0.077,-0.039,-0.179,-0.23
1942,11,0.33,0.0,-0.046,-0.183,-0.232
1942,12,0.593,-0.069,-0.048,-0.182,-0.234
1943,1,0.16,-0.114,-0.053,-0.176,-0.234
1943,2,0.026,-0.116,-0.061,-0.165,-0.231
1943,3,-0.29,-0.112,-0.07,-0.157,-0.23
1943,4,-0.235,-0.141,-0.079,-0.146,-0.227
1943,5,-0.831,-0.166,-0.09,-0.136,-0.225
1943,6,-0.773,-0.204,-0.093,-0.126,-0.222
1943,7,-0.418,-0.212,-0.09,-0.12,-0.221
1943,8,-0.189,-0.241,-0.111,-0.116,-0.219
1943,9,0.008,-0.223,-0.121,-0.113,-0.215
1943,10,-0.076,-0.195,-0.133,-0.111,-0.214
1943,11,0.035,-0.184,-0.146,-0.104,-0.213
1943,12,0.138,-0.142,-0.153,-0.102,-0.21
1944,1,0.055,-0.113,-0.155,-0.103,-0.209
1944,2,-0.322,-0.11,-0.161,-0.1,-0.207
1944,3,-0.063,-0.142,-0.169,-0.093,-0.203
1944,4,0.101,-0.138,-0.173,-0.084,-0.202
1944,5,-0.7,-0.194,-0.183,-0.078,-0.199
1944,6,-0.275,-0.232,-0.195,-0.074,-0.197
1944,7,-0.063,-0.291,-0.2,-0.075,-0.194
1944,8,-0.152,-0.29,-0.2,-0.074,-0.192
1944,9,-0.382,-0.343,-0.204,-0.077,-0.193
1944,10,-0.032,-0.426,-0.206,-0.08,-0.196
1944,11,-0.632,-0.431,-0.212,-0.085,-0.196
1944,12,-0.313,-0.434,-0.215,-0.091,-0.197
1945,1,-0.663,-0.446,-0.216,-0.099,-0.195
1945,2,-0.299,-0.455,-0.214,-0.108,-0.193
1945,3,-0.699,-0.457,-0.215,-0.113,-0.192
1945,4,-0.903,-0.491,-0.214,-0.124,-0.192
1945,5,-0.757,-0.485,-0.218,-0.129,-0.188
1945,6,-0.31,-0.46,-0.226,-0.131,-0.186
1945,7,-0.215,-0.396,-0.223,-0.135,-0.185
1945,8,-0.251,-0.426,-0.222,-0.138,-0.182
1945,9,-0.416,-0.39,-0.221,-0.141,-0.18
1945,10,-0.434,-0.357,-0.225,-0.144,-0.177
1945,11,-0.56,-0.341,-0.204,-0.147,-0.174
1945,12,-0.019,-0.349,-0.184,-0.15,-0.173
1946,1,0.106,-0.357,-0.174,-0.155,-0.175
1946,2,-0.66,-0.365,-0.168,-0.17,-0.175
1946,3,-0.256,-0.37,-0.166,-0.185,-0.173
1946,4,-0.509,-0.352,-0.164,-0.186,-0.173
1946,5,-0.563,-0.324,-0.158,-0.184,-0.173
1946,6,-0.417,-0.318,-0.158,-0.184,-0.176
1946,7,-0.304,-0.31,-0.168,-0.183,-0.176
1946,8,-0.354,-0.228,-0.172,-0.18,-0.175
1946,9,-0.475,-0.163,-0.179,-0.179,-0.174
1946,10,-0.211,-0.129,-0.182,-0.177,-0.174
1946,11,-0.222,-0.103,-0.174,-0.177,-0.173
1946,12,0.042,-0.08,-0.176,-0.181,-0.172
1947,1,0.212,-0.048,-0.184,-0.188,-0.169
1947,2,0.314,-0.024,-0.183,-0.191,-0.165
1947,3,0.523,0.005,-0.181,-0.196,-0.164
1947,4,-0.096,0.052,-0.186,-0.193,-0.163
1947,5,-0.253,0.081,-0.18,-0.19,-0.161
1947,6,-0.135,0.084,-0.185,-0.187,-0.161
1947,7,0.082,0.095,-0.191,-0.19,-0.16
1947,8,-0.072,0.075,-0.2,-0.187,-0.158
1947,9,-0.12,0.011,-0.203,-0.188,-0.158
1947,10,0.345,-0.02,-0.208,-0.187,-0.157
1947,11,0.128,0.037,-0.211,-0.19,-0.159
1947,12,0.081,0.085,-0.214,-0.2,-0.158
1948,1,0.344,0.093,-0.216,-0.202,-0.156
1948,2,0.07,0.112,-0.216,-0.202,-0.151
1948,3,-0.245,0.132,-0.212,-0.201,-0.142
1948,4,-0.471,0.108,-0.209,-0.197,-0.13
1948,5,0.434,0.134,-0.204,-0.19,-0.124
1948,6,0.438,0.138,-0.208,-0.183,-0.119
1948,7,0.188,0.06,-0.219,-0.179,-0.117
1948,8,0.149,0.008,-0.23,-0.176,-0.114
1948,9,0.123,-0.008,-0.249,-0.175,-0.111
1948,10,0.053,0.02,-0.238,-0.174,-0.109
1948,11,0.445,-0.034,-0.223,-0.171,-0.107
1948,12,0.128,-0.1,-0.215,-0.169,-0.105
1949,1,-0.591,-0.162,-0.211,-0.171,-0.101
1949,2,-0.55,-0.184,-0.199,-0.169,-0.097
1949,3,-0.444,-0.215,-0.189,-0.169,-0.089
1949,4,-0.134,-0.246,-0.182,-0.173,-0.082
1949,5,-0.218,-0.306,-0.171,-0.166,-0.081
1949,6,-0.356,-0.367,-0.167,-0.165,-0.077
1949,7,-0.553,-0.402,-0.176,-0.165,-0.075
1949,8,-0.117,-0.429,-0.181,-0.163,-0.074
1949,9,-0.247,-0.467,-0.188,-0.163,-0.072
1949,10,-0.312,-0.555,-0.181,-0.169,-0.072
1949,11,-0.279,-0.615,-0.168,-0.166,-0.073
1949,12,-0.603,-0.623,-0.159,-0.166,-0.07
1950,1,-1.014,-0.608,-0.164,-0.164,-0.067
1950,2,-0.865,-0.617,-0.16,-0.163,-0.064
1950,3,-0.902,-0.611,-0.16,-0.165,-0.061
1950,4,-1.192,-0.607,-0.16,-0.164,-0.059
1950,5,-0.943,-0.606,-0.162,-0.157,-0.055
1950,6,-0.45,-0.576,-0.173,-0.156,-0.053
1950,7,-0.367,-0.541,-0.18,-0.155,-0.053
1950,8,-0.225,-0.575,-0.182,-0.151,-0.054
1950,9,-0.175,-0.619,-0.18,-0.148,-0.054
1950,10,-0.266,-0.508,-0.169,-0.144,-0.054
1950,11,-0.271,-0.397,-0.176,-0.138,-0.052
1950,12,-0.239,-0.357,-0.183,-0.138,-0.053
1951,1,-0.593,-0.328,-0.183,-0.142,-0.05
1951,2,-1.276,-0.279,-0.184,-0.14,-0.051
1951,3,-1.435,-0.255,-0.183,-0.138,-0.052
1951,4,0.143,-0.215,-0.184,-0.134,-0.051
1951,5,0.389,-0.156,-0.185,-0.132,-0.051
1951,6,0.027,-0.114,-0.181,-0.134,-0.052
1951,7,-0.02,-0.09,-0.173,-0.135,-0.052
1951,8,0.364,0.014,-0.167,-0.134,-0.052
1951,9,0.122,0.142,-0.159,-0.132,-0.053
1951,10,0.208,0.16,-0.164,-0.132,-0.053
1951,11,0.442,0.169,-0.158,-0.133,-0.058
1951,12,0.262,0.202,-0.155,-0.135,-0.061
1952,1,-0.31,0.183,-0.145,-0.136,-0.063
1952,2,-0.022,0.17,-0.142,-0.138,-0.066
1952,3,0.096,0.149,-0.145,-0.143,-0.07
1952,4,0.355,0.16,-0.153,-0.143,-0.07
1952,5,0.5,0.122,-0.153,-0.141,-0.072
1952,6,0.421,0.053,-0.148,-0.14,-0.073
1952,7,-0.247,0.071,-0.137,-0.138,-0.072
1952,8,0.207,0.073,-0.127,-0.136,-0.072
1952,9,-0.124,0.054,-0.126,-0.133,-0.071
1952,10,0.334,0.038,-0.119,-0.135,-0.072
1952,11,-0.008,0.0,-0.103,-0.135,-0.073
1952,12,-0.561,-0.034,-0.098,-0.134,-0.073
1953,1,-0.098,-0.0,-0.094,-0.135,-0.072
1953,2,-0.001,-0.01,-0.087,-0.136,-0.07
1953,3,-0.136,0.016,-0.084,-0.127,-0.068
1953,4,0.169,-0.011,-0.078,-0.114,-0.066
1953,5,0.047,0.018,-0.072,-0.113,-0.064
1953,6,0.011,0.097,-0.068,-0.113,-0.061
1953,7,0.157,0.094,-0.066,-0.114,-0.059
1953,8,0.09,0.083,-0.051,-0.112,-0.057
1953,9,0.187,0.096,-0.027,-0.109,-0.056
1953,10,0.011,0.046,-0.03,-0.108,-0.053
1953,11,0.346,0.055,-0.042,-0.11,-0.052
1953,12,0.381,0.039,-0.053,-0.108,-0.048
1954,1,-0.128,0.026,-0.059,-0.1,-0.046
1954,2,-0.137,0.025,-0.07,-0.094,-0.042
1954,3,0.016,-0.026,-0.075,-0.085,-0.039
1954,4,-0.431,-0.09,-0.083,-0.08,-0.039
1954,5,0.155,-0.144,-0.095,-0.084,-0.034
1954,6,-0.175,-0.199,-0.103,-0.081,-0.033
1954,7,0.001,-0.219,-0.097,-0.075,-0.033
1954,8,0.08,-0.228,-0.095,-0.074,-0.032
1954,9,-0.435,-0.303,-0.099,-0.068,-0.03
1954,10,-0.748,-0.329,-0.105,-0.064,-0.03
1954,11,-0.303,-0.343,-0.114,-0.061,-0.028
1954,12,-0.283,-0.342,-0.121,-0.049,-0.03
1955,1,-0.363,-0.352,-0.113,-0.035,-0.031
1955,2,-0.254,-0.342,-0.112,-0.021,-0.031
1955,3,-0.878,-0.304,-0.106,-0.008,-0.027
1955,4,-0.747,-0.235,-0.111,0.006,-0.025
1955,5,-0.013,-0.2,-0.108,0.018,-0.025
1955,6,-0.157,-0.175,-0.095,0.025,-0.026
1955,7,-0.123,-0.184,-0.09,0.029,-0.027
1955,8,0.201,-0.198,-0.091,0.031,-0.027
1955,9,0.012,-0.124,-0.074,0.032,-0.026
1955,10,0.089,-0.065,-0.058,0.036,-0.024
1955,11,0.118,-0.091,-0.05,0.044,-0.021
1955,12,0.01,-0.131,-0.043,0.045,-0.021
1956,1,-0.473,-0.152,-0.045,0.054,-0.02
1956,2,-0.412,-0.191,-0.039,0.068,-0.017
1956,3,0.0,-0.21,-0.035,0.081,-0.014
1956,4,-0.029,-0.238,-0.032,0.083,-0.012
1956,5,-0.328,-0.274,-0.035,0.081,-0.01
1956,6,-0.637,-0.292,-0.034,0.08,-0.009
1956,7,-0.372,-0.246,-0.026,0.078,-0.007
1956,8,-0.274,-0.203,-0.022,0.075,-0.005
1956,9,-0.207,-0.215,-0.011,0.073,-0.003
1956,10,-0.251,-0.217,0.004,0.07,-0.003
1956,11,-0.319,-0.192,-0.011,0.061,-0.005
1956,12,-0.201,-0.137,-0.007,0.058,-0.006
1957,1,0.082,-0.085,-0.005,0.062,-0.007
1957,2,0.099,-0.044,-0.006,0.059,-0.008
1957,3,-0.147,-0.006,0.01,0.057,-0.014
1957,4,-0.052,0.02,0.024,0.053,-0.018
1957,5,-0.018,0.057,0.032,0.047,-0.019
1957,6,0.018,0.094,0.05,0.042,-0.019
1957,7,0.25,0.103,0.067,0.046,-0.02
1957,8,0.22,0.093,0.086,0.043,-0.021
1957,9,0.253,0.179,0.11,0.045,-0.022
1957,10,0.053,0.274,0.131,0.043,-0.023
1957,11,0.129,0.322,0.14,0.044,-0.023
1957,12,0.244,0.354,0.148,0.054,-0.025
1958,1,0.186,0.339,0.152,0.057,-0.028
1958,2,-0.024,0.354,0.15,0.061,-0.03
1958,3,0.893,0.372,0.148,0.065,-0.033
1958,4,1.08,0.383,0.151,0.064,-0.036
1958,5,0.563,0.385,0.159,0.061,-0.038
1958,6,0.399,0.4,0.157,0.062,-0.041
1958,7,0.071,0.417,0.174,0.061,-0.043
1958,8,0.405,0.429,0.187,0.062,-0.044
1958,9,0.468,0.409,0.189,0.063,-0.044
1958,10,0.186,0.358,0.196,0.068,-0.043
1958,11,0.153,0.25,0.204,0.068,-0.044
1958,12,0.419,0.221,0.212,0.073,-0.044
1959,1,0.392,0.227,0.216,0.078,-0.042
1959,2,0.116,0.193,0.221,0.086,-0.041
1959,3,0.655,0.196,0.222,0.091,-0.037
1959,4,0.463,0.189,0.223,0.096,-0.032
